tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
8493.083,0.857,1.05,0.9,6.153,1.298,61.246,91.94,0.914,1.007,1.097,1.039,13.777,-64273.672,18.429,13.781,30.301,18.452,19.555,62.51,0.523,0.546,5,1.0
132.608,0.858,0.112,0.096,5.323,1.286,95.723,100.947,0.816,0.835,0.978,1.082,14.549,-64727.106,34.771,14.467,28.734,17.841,43.682,65.105,0.523,0.546,0,0.0
1317.689,0.945,0.112,0.106,6.153,1.31,101.014,103.157,0.88,1.007,1.065,1.048,14.544,-64486.182,36.288,14.456,30.736,17.807,45.058,65.381,0.523,0.546,0,0.0
4861.249,0.84,2.062,1.732,6.217,1.298,80.191,90.751,0.888,1.007,1.084,1.035,13.799,-64297.857,35.176,13.782,30.323,18.028,44.329,65.31,0.523,0.546,0,2.0
2345.795,0.575,15.037,8.646,6.153,1.31,93.504,98.568,0.901,0.975,1.084,1.005,14.127,-64397.582,22.76,14.062,30.513,18.831,25.037,60.899,0.523,0.546,0,15.0
8525.66,0.89,0.485,0.431,6.217,1.286,61.246,89.731,0.909,1.007,1.103,1.043,13.789,-64275.327,18.287,13.786,30.303,18.135,19.389,65.102,0.523,0.546,0,0.4
6765.028,0.662,15.037,9.962,6.153,1.298,56.638,91.261,0.892,0.994,1.09,1.018,13.777,-64258.677,31.8,13.729,30.751,19.714,36.413,64.621,0.523,0.546,0,15.0
9016.212,0.872,1.05,0.916,6.153,1.286,62.612,92.11,0.909,0.956,1.103,1.082,13.913,-64295.61,27.512,13.896,30.28,17.884,36.116,64.492,0.523,0.546,0,1.0
9013.072,0.872,1.05,0.916,6.153,1.212,61.417,93.3,0.909,0.95,1.103,1.001,13.894,-64295.417,27.403,13.898,30.284,17.886,36.02,64.566,0.523,0.546,0,1.0
9028.209,0.952,0.112,0.107,6.217,1.298,61.417,89.221,0.909,1.064,1.097,1.226,13.88,-64296.124,27.765,13.871,30.303,18.229,36.337,64.371,0.523,0.546,0,0.0
1307.107,0.885,0.862,0.763,6.217,1.298,99.307,100.438,0.884,1.007,1.065,1.043,14.353,-64487.755,36.276,14.298,30.832,17.769,45.117,64.909,0.523,0.546,5,0.8
7571.901,0.572,15.037,8.608,6.153,1.298,63.124,91.261,0.909,0.981,1.103,1.013,13.579,-64254.148,22.041,13.56,30.739,18.783,23.993,61.557,0.523,0.546,0,15.0
6992.448,0.627,15.037,9.438,6.217,1.298,58.516,92.62,0.909,0.981,1.097,1.013,13.77,-64256.846,27.467,13.732,30.716,19.295,30.864,63.781,0.523,0.546,0,15.0
2224.077,0.585,15.037,8.796,6.153,1.31,95.552,100.947,0.892,0.981,1.09,1.013,14.181,-64404.246,23.83,14.133,30.572,18.82,26.314,61.394,0.523,0.546,0,15.0
6294.559,0.955,0.112,0.107,6.153,1.286,58.857,91.94,0.897,0.994,1.078,1.026,13.617,-64264.654,35.371,13.602,30.759,18.085,44.459,65.4,0.523,0.546,0,0.0
6277.52,0.852,2.062,1.758,6.153,1.31,59.881,87.182,0.897,0.994,1.084,1.026,13.591,-64264.911,35.48,13.558,30.769,18.12,44.511,65.117,0.523,0.546,0,0.8
8498.296,0.897,0.487,0.437,6.153,1.298,61.076,92.28,0.909,1.0,1.109,1.039,13.823,-64273.943,18.405,13.805,30.316,18.482,19.541,62.813,0.523,0.546,5,0.4
4813.225,0.851,2.062,1.755,6.217,1.298,79.509,92.96,0.897,1.0,1.084,1.039,13.768,-64298.51,35.12,13.763,30.318,18.22,44.334,65.238,0.523,0.546,0,2.0
116.333,0.862,0.112,0.097,3.6,1.274,90.773,100.777,0.515,0.842,0.614,1.082,14.54,-64732.015,34.733,14.475,27.892,17.84,43.631,65.153,0.523,0.546,0,0.0
3162.263,0.895,0.487,0.436,6.153,1.31,84.8,96.699,0.897,1.007,1.097,1.035,13.628,-64358.675,18.721,13.601,30.429,18.27,19.915,57.854,0.523,0.546,5,0.4
8998.21,0.842,2.062,1.737,6.153,1.31,61.076,92.62,0.914,0.988,1.097,1.022,13.962,-64294.828,27.066,13.919,30.308,17.918,35.628,64.67,0.523,0.546,0,2.0
191.467,0.935,0.112,0.105,5.834,1.31,101.526,103.836,0.85,0.708,1.022,0.766,14.474,-64710.163,34.966,14.389,29.564,17.946,43.82,65.287,0.523,0.546,0,1.0
187.19,0.93,0.112,0.104,5.834,1.298,100.16,102.817,0.85,0.715,1.015,0.817,14.512,-64711.396,34.986,14.434,29.547,17.908,43.821,65.39,0.523,0.546,0,0.0
5386.426,0.662,15.037,9.962,6.217,1.298,59.881,89.901,0.884,0.981,1.078,1.018,13.681,-64288.14,35.214,13.645,30.306,18.765,44.382,65.034,0.523,0.546,0,15.0
1477.501,0.4,36.075,14.43,6.153,1.298,102.038,102.987,0.871,0.931,1.059,0.967,14.787,-64461.043,35.936,14.752,30.781,18.078,45.044,64.966,0.523,0.546,0,36.0
147.761,0.85,0.112,0.095,5.323,1.286,94.87,100.268,0.816,0.842,0.978,1.082,14.489,-64723.207,34.833,14.396,29.035,17.834,43.686,64.981,0.523,0.546,5,0.0
4810.066,0.852,2.062,1.758,6.153,1.298,79.509,92.45,0.884,1.0,1.078,1.039,13.78,-64298.505,35.117,13.757,30.287,18.238,44.341,65.338,0.523,0.546,0,2.0
6267.97,0.855,2.062,1.763,6.153,1.298,59.881,83.613,0.892,1.013,1.09,1.048,13.61,-64265.103,35.472,13.561,30.755,18.265,44.584,64.895,0.523,0.546,5,2.0
3201.424,0.85,1.05,0.892,6.217,1.298,86.336,96.189,0.892,1.0,1.084,1.026,13.816,-64356.937,18.723,13.819,30.445,18.056,19.683,60.108,0.523,0.546,5,1.0
4818.955,0.892,0.862,0.769,6.217,1.298,81.557,93.47,0.884,1.013,1.072,1.039,13.805,-64298.386,35.21,13.787,30.307,18.174,44.358,65.273,0.523,0.546,0,0.8
1294.752,0.845,2.062,1.742,6.153,1.298,101.355,102.987,0.88,1.007,1.059,1.035,14.361,-64489.463,36.317,14.293,30.818,17.77,45.222,64.999,0.523,0.546,5,2.0
9031.654,0.95,0.112,0.106,6.217,1.286,61.588,86.842,0.918,1.127,1.097,1.282,13.901,-64296.278,27.844,13.898,30.279,18.364,36.404,64.374,0.523,0.546,0,0.0
57.753,0.902,0.112,0.101,-0.167,1.274,88.725,98.738,0.048,0.816,0.025,1.082,14.695,-64748.933,34.352,14.627,28.157,17.848,43.269,65.003,0.523,0.546,5,0.0
8492.502,0.858,1.05,0.901,6.217,1.286,60.905,91.6,0.909,0.994,1.109,1.039,13.75,-64273.755,18.44,13.745,30.303,18.418,19.558,62.509,0.523,0.546,5,1.0
9032.782,0.948,0.112,0.106,6.153,1.274,61.929,86.672,0.914,1.134,1.103,1.29,13.936,-64296.377,27.908,13.92,30.278,18.341,36.442,64.351,0.523,0.546,0,0.0
141.043,0.855,0.112,0.096,5.451,1.298,95.211,102.817,0.833,0.848,0.99,1.082,14.507,-64725.118,34.809,14.451,28.901,17.838,43.704,64.988,0.523,0.546,5,0.0
8341.338,0.405,20.062,8.125,6.153,1.298,61.417,92.11,0.909,0.969,1.097,1.009,13.658,-64268.075,18.821,13.629,30.365,18.401,20.151,58.787,0.523,0.546,0,20.0
139.187,0.855,0.112,0.096,5.515,1.286,95.211,102.137,0.824,0.848,0.99,1.086,14.523,-64725.522,34.796,14.431,28.874,17.839,43.695,64.988,0.523,0.546,5,0.0
172.897,0.84,0.112,0.094,5.706,1.261,96.918,97.888,0.85,0.842,1.015,1.077,14.584,-64715.629,34.841,14.477,29.416,17.802,43.742,64.949,0.523,0.546,5,0.0
893.49,0.49,26.06,12.769,6.217,1.298,102.209,104.006,0.863,0.937,1.053,0.984,14.213,-64552.094,35.446,14.137,30.879,17.947,44.911,65.149,0.523,0.546,0,26.0
1300.211,0.842,2.062,1.737,6.217,1.298,101.355,92.96,0.884,1.007,1.072,1.039,14.338,-64488.78,36.307,14.267,30.813,17.757,45.18,64.984,0.523,0.546,5,2.0
131.47,0.86,0.112,0.096,5.323,1.298,96.576,101.117,0.812,0.842,0.971,1.082,14.551,-64727.495,34.816,14.46,28.702,17.849,43.685,65.128,0.523,0.546,0,0.0
60.611,0.9,0.112,0.101,-0.295,1.286,85.482,98.568,0.048,0.829,0.031,1.086,14.69,-64748.076,34.385,14.597,28.102,17.837,43.289,65.041,0.523,0.546,0,0.0
4833.166,0.955,0.112,0.107,6.153,1.31,80.703,93.13,0.884,1.0,1.072,1.043,13.727,-64298.272,35.247,13.711,30.305,18.105,44.4,65.464,0.523,0.546,0,0.0
4817.501,0.893,0.862,0.77,6.153,1.298,80.874,93.13,0.892,1.007,1.084,1.039,13.799,-64298.465,35.177,13.776,30.287,18.18,44.361,65.208,0.523,0.546,0,0.8
2.547,0.952,0.112,0.107,3.6,0.414,94.699,95.679,0.65,0.518,0.652,0.524,14.683,-64762.451,34.038,14.589,29.764,18.653,42.535,64.784,0.024,0.002,0,0.0
101.503,0.882,0.112,0.099,9.601,1.286,90.773,100.268,0.918,0.848,1.015,1.082,14.638,-64736.409,34.572,14.536,28.032,17.855,43.503,65.166,0.523,0.546,0,0.0
3166.844,0.895,0.487,0.436,6.217,1.31,84.458,95.169,0.901,1.007,1.09,1.03,13.655,-64358.399,18.748,13.632,30.421,18.206,19.88,57.923,0.523,0.546,5,0.4
4322.976,0.647,15.037,9.736,6.153,1.298,81.898,93.81,0.884,0.975,1.072,1.013,13.754,-64306.982,34.246,13.724,30.384,18.075,43.482,65.328,0.523,0.546,0,15.0
28.326,0.92,0.112,0.103,-0.167,-0.004,89.579,99.248,0.081,0.277,0.062,0.225,14.557,-64757.087,34.248,14.465,28.759,17.958,42.924,65.828,0.523,0.546,0,0.0
9060.795,0.835,1.05,0.876,6.153,1.298,62.441,87.522,0.914,1.254,1.116,1.422,13.968,-64297.574,28.434,13.921,30.279,18.33,36.943,63.969,0.523,0.546,0,1.0
9001.355,0.877,1.05,0.921,6.217,1.298,61.246,91.6,0.914,1.0,1.109,1.026,13.926,-64294.962,27.125,13.912,30.294,17.923,35.727,64.636,0.523,0.546,0,1.0
47.402,0.91,0.112,0.102,-0.295,1.261,88.555,101.457,0.052,0.785,0.05,1.048,14.573,-64752.193,34.295,14.521,28.345,17.756,43.139,65.188,0.523,0.546,0,0.0
26.893,0.92,0.112,0.103,-0.231,0.021,87.36,101.797,0.086,0.283,0.068,0.23,14.576,-64757.288,34.247,14.477,28.768,18.003,42.917,65.69,0.523,0.546,0,0.0
7839.905,0.559,15.037,8.411,6.217,1.298,61.076,92.28,0.905,0.981,1.103,1.013,13.622,-64254.301,20.65,13.572,30.387,18.724,22.273,60.583,0.523,0.546,0,15.0
1765.217,0.64,15.037,9.624,6.153,1.31,92.48,97.888,0.88,0.981,1.072,1.018,14.127,-64434.738,30.161,14.074,30.716,17.976,34.772,63.176,0.523,0.546,0,15.0
9035.925,0.945,0.112,0.106,6.153,1.286,67.903,85.822,0.914,1.172,1.109,1.333,13.919,-64296.362,27.95,13.926,30.29,18.236,36.511,64.324,0.523,0.546,0,0.0
105.186,0.875,0.112,0.098,0.982,1.298,93.333,98.058,0.481,0.854,0.476,1.086,14.62,-64735.112,34.607,14.553,28.123,17.836,43.524,65.227,0.523,0.546,0,0.0
124.041,0.862,0.112,0.097,5.004,1.298,95.04,95.169,0.769,0.842,0.915,1.082,14.583,-64729.729,34.7,14.493,28.387,17.846,43.658,65.181,0.523,0.546,0,0.0
2826.94,0.545,15.037,8.195,6.217,1.298,87.53,96.529,0.892,0.988,1.078,1.009,13.971,-64367.983,20.0,13.927,30.421,18.848,21.502,59.083,0.523,0.546,0,15.0
9155.07,0.841,0.187,0.157,6.217,1.298,62.612,89.391,0.909,1.261,1.103,1.422,14.023,-64302.396,29.739,13.993,30.297,17.804,38.063,62.771,0.523,0.546,0,0.1
7030.644,0.622,15.037,9.36,6.217,1.298,59.198,91.091,0.909,0.981,1.097,1.013,13.677,-64256.229,27.036,13.653,30.764,19.325,30.19,63.65,0.523,0.546,0,15.0
9225.356,0.631,0.262,0.165,6.217,1.286,62.1,93.3,0.905,1.267,1.09,1.418,14.082,-64305.194,30.371,14.043,30.313,17.633,38.476,61.814,0.523,0.546,0,0.2
4829.294,0.95,0.112,0.106,6.217,1.286,79.338,93.81,0.888,1.007,1.078,1.039,13.754,-64298.347,35.274,13.732,30.302,18.127,44.396,65.408,0.523,0.546,0,0.0
6300.773,0.952,0.112,0.107,6.217,1.298,62.783,90.411,0.897,0.994,1.084,1.022,13.592,-64264.496,35.389,13.593,30.747,18.212,44.507,65.138,0.523,0.546,0,0.0
16.038,0.93,0.112,0.104,-0.167,0.033,90.432,98.228,0.154,0.296,0.137,0.242,14.665,-64759.481,34.163,14.578,29.096,18.247,42.761,64.65,0.523,0.546,5,0.0
36.329,0.917,0.112,0.103,-0.231,1.138,87.189,99.418,0.06,0.454,0.05,0.656,14.58,-64755.089,34.239,14.517,28.566,17.808,43.003,65.522,0.523,0.546,0,0.0
30.898,0.92,0.112,0.103,-0.231,0.021,88.213,92.28,0.069,0.277,0.056,0.221,14.568,-64756.409,34.236,14.474,28.694,17.923,42.946,65.824,0.523,0.546,0,0.0
9037.074,0.945,0.112,0.106,6.217,1.286,62.612,87.012,0.914,1.172,1.116,1.341,13.93,-64296.431,27.95,13.914,30.282,18.543,36.529,64.293,0.523,0.546,0,0.0
9036.207,0.945,0.112,0.106,6.153,1.286,61.588,88.541,0.914,1.166,1.109,1.337,13.933,-64296.471,27.956,13.896,30.275,18.268,36.513,64.294,0.523,0.546,0,0.0
25.182,0.922,0.112,0.103,-0.231,0.021,90.091,103.666,0.09,0.289,0.081,0.23,14.562,-64757.801,34.24,14.509,28.825,18.033,42.867,65.193,0.523,0.546,0,0.0
8520.454,0.89,0.487,0.433,6.217,1.298,60.905,87.352,0.914,1.0,1.097,1.043,13.805,-64275.104,18.328,13.809,30.28,18.165,19.408,63.71,0.523,0.546,5,0.4
50.324,0.91,0.112,0.102,-0.231,1.261,87.872,98.228,0.043,0.81,0.037,1.06,14.641,-64751.104,34.31,14.575,28.258,17.795,43.165,65.052,0.523,0.546,0,0.0
90.327,0.872,0.112,0.097,-0.167,1.286,86.165,102.647,0.043,0.835,0.031,1.082,14.576,-64739.455,34.523,14.478,27.651,17.846,43.466,65.175,1.232,0.546,0,0.0
8492.502,0.858,1.05,0.901,6.217,1.286,60.905,91.6,0.909,0.994,1.109,1.039,13.75,-64273.755,18.44,13.745,30.303,18.418,19.558,62.509,0.523,0.546,5,1.0
164.615,0.842,0.112,0.094,5.706,1.298,97.942,96.359,0.841,0.842,1.009,1.077,14.531,-64717.973,34.808,14.445,29.306,17.813,43.665,65.031,0.523,0.546,0,0.0
3555.534,0.615,15.037,9.248,6.217,1.31,85.141,94.829,0.905,0.975,1.084,1.013,13.799,-64343.233,27.366,13.738,30.415,17.885,35.871,64.934,0.523,0.546,5,15.0
6312.945,0.862,1.462,1.249,6.153,1.31,59.198,91.6,0.901,0.994,1.084,1.026,13.645,-64264.313,35.278,13.628,30.772,18.255,44.484,65.103,0.523,0.546,0,2.0
3152.737,0.857,1.052,0.902,6.217,1.298,84.629,96.019,0.897,1.007,1.084,1.03,13.638,-64359.135,18.756,13.647,30.426,18.218,19.982,57.882,0.523,0.546,5,1.0
130.898,0.86,0.112,0.096,5.26,1.286,95.382,100.098,0.812,0.842,0.965,1.086,14.553,-64727.623,34.792,14.461,28.667,17.851,43.681,65.151,0.523,0.546,0,0.0
101.756,0.882,0.112,0.099,8.898,1.286,89.579,100.268,0.854,0.842,0.896,1.086,14.616,-64736.137,34.562,14.538,28.115,17.848,43.501,65.185,0.523,0.546,0,0.0
6314.406,0.84,2.062,1.732,6.217,1.31,60.734,90.921,0.897,0.994,1.078,1.026,13.64,-64264.303,35.286,13.618,30.774,18.215,44.491,65.103,0.523,0.546,0,2.0
4850.05,0.882,0.862,0.761,6.153,1.298,81.215,93.98,0.888,1.007,1.078,1.043,13.814,-64298.02,35.254,13.787,30.314,18.066,44.337,65.321,0.523,0.546,0,0.8
8541.369,0.85,1.05,0.892,6.217,1.31,61.417,88.711,0.909,1.007,1.09,1.039,13.722,-64276.186,18.258,13.747,30.308,18.103,19.303,64.83,0.523,0.546,5,1.0
1320.814,0.945,0.112,0.106,6.153,1.31,102.038,99.758,0.875,1.007,1.065,1.043,14.582,-64485.776,36.221,14.538,30.74,17.822,45.032,65.082,0.523,0.546,0,0.0
127.199,0.86,0.112,0.096,5.068,1.286,95.894,102.817,0.799,0.848,0.953,1.082,14.563,-64728.879,34.715,14.475,28.538,17.835,43.689,65.185,0.523,0.546,0,0.0
3167.13,0.895,0.487,0.436,6.153,1.298,84.458,95.339,0.897,1.013,1.09,1.026,13.655,-64358.399,18.748,13.632,30.421,18.206,19.88,57.923,0.523,0.546,5,0.4
3166.269,0.895,0.485,0.434,6.153,1.298,84.458,95.339,0.901,0.994,1.084,1.03,13.649,-64358.436,18.72,13.644,30.443,18.232,19.903,57.894,0.523,0.546,5,0.4
9001.641,0.877,1.05,0.921,6.153,1.31,60.564,90.581,0.914,1.0,1.103,1.022,13.926,-64294.962,27.125,13.912,30.294,17.923,35.727,64.636,0.523,0.546,0,1.0
6308.301,0.882,0.862,0.761,6.153,1.31,59.198,90.071,0.897,1.0,1.078,1.035,13.623,-64264.407,35.265,13.599,30.751,18.249,44.496,65.095,0.523,0.546,0,0.8
10320.807,0.185,0.112,0.02,6.217,1.298,62.783,94.659,0.905,0.778,1.084,0.962,15.978,-64591.893,24.529,16.13,26.785,22.764,26.683,57.186,0.523,0.546,0,0.0
6278.096,0.883,1.087,0.954,6.153,1.298,59.369,89.221,0.892,1.0,1.084,1.026,13.616,-64264.985,35.478,13.557,30.742,18.115,44.496,65.004,0.523,0.546,0,0.8
9023.642,0.87,1.05,0.913,6.217,1.286,63.295,89.901,0.914,0.988,1.103,1.171,13.907,-64295.902,27.651,13.87,30.292,17.934,36.256,64.37,0.523,0.546,0,1.0
9031.069,0.95,0.112,0.106,6.153,1.298,61.929,87.352,0.918,1.115,1.103,1.265,13.901,-64296.179,27.83,13.876,30.281,18.45,36.395,64.355,0.523,0.546,0,0.0
9044.498,0.94,0.112,0.105,6.217,1.286,61.929,84.803,0.914,1.223,1.109,1.388,13.932,-64296.689,28.107,13.924,30.292,18.461,36.66,64.191,0.523,0.546,0,0.0
1309.393,0.882,0.862,0.761,6.153,1.31,100.16,100.098,0.875,1.007,1.072,1.043,14.365,-64487.448,36.266,14.301,30.85,17.772,45.108,65.377,0.523,0.546,0,0.8
3326.605,0.45,18.037,8.116,6.281,1.298,84.97,95.509,0.892,0.969,1.078,1.009,13.88,-64352.908,18.221,13.853,30.465,18.262,19.186,65.644,0.523,0.546,0,18.0
7588.752,0.572,15.037,8.608,6.217,1.31,61.588,88.881,0.909,0.975,1.09,1.018,13.511,-64254.039,21.949,13.469,30.706,19.064,23.881,61.514,0.523,0.546,0,15.0
4838.862,0.952,0.112,0.107,6.217,1.298,80.533,93.64,0.892,1.007,1.078,1.043,13.763,-64298.238,35.208,13.745,30.287,18.103,44.364,65.581,0.523,0.546,0,0.0
9439.074,0.703,0.112,0.079,6.153,1.298,63.977,94.489,0.892,0.759,1.084,0.967,14.885,-64330.594,29.298,14.948,30.279,19.655,36.711,60.105,0.523,0.546,0,0.0
167.461,0.842,0.112,0.094,5.77,1.286,94.699,99.078,0.846,0.848,1.015,1.082,14.535,-64717.139,34.821,14.468,29.376,17.807,43.708,64.944,0.523,0.546,5,0.0
9055.639,0.934,0.112,0.105,6.217,1.298,65.343,88.202,0.914,1.242,1.109,1.414,13.928,-64297.347,28.308,13.949,30.29,18.422,36.876,64.008,0.523,0.546,0,-1.0
62.615,0.897,0.112,0.101,-0.231,1.274,85.312,97.718,0.043,0.829,0.031,1.077,14.675,-64747.557,34.378,14.591,28.083,17.852,43.294,65.04,0.523,0.546,0,0.0
8056.195,0.55,15.037,8.27,6.153,1.298,64.66,91.94,0.905,0.981,1.103,1.009,13.567,-64261.746,19.807,13.565,30.354,19.11,21.226,59.786,0.523,0.546,0,15.0
4845.182,0.882,0.862,0.761,6.089,1.31,80.021,94.15,0.892,1.013,1.078,1.039,13.792,-64298.074,35.261,13.774,30.31,18.099,44.366,65.458,0.523,0.546,0,0.8
175.762,0.84,0.112,0.094,5.77,1.507,96.235,100.098,0.85,0.899,1.015,1.329,14.585,-64714.758,34.882,14.524,29.442,17.813,43.754,65.0,0.523,0.546,0,0.0
8541.941,0.85,1.05,0.892,6.089,1.31,60.393,87.352,0.909,1.007,1.109,1.043,13.743,-64276.241,18.259,13.761,30.311,18.126,19.289,64.695,0.523,0.546,5,1.0
54.042,0.905,0.112,0.101,-0.295,1.274,86.677,97.379,0.043,0.816,0.037,1.073,14.678,-64750.155,34.289,14.606,28.201,17.818,43.213,64.994,0.523,0.546,5,0.0
8530.907,0.887,0.487,0.432,6.153,1.298,61.417,89.051,0.909,1.0,1.103,1.039,13.764,-64275.603,18.26,13.756,30.28,18.424,19.364,64.963,0.523,0.546,5,1.0
9065.531,0.832,1.05,0.874,6.153,1.298,61.929,87.522,0.914,1.254,1.097,1.422,13.956,-64297.792,28.524,13.955,30.276,18.3,37.02,63.929,0.523,0.546,0,1.0
6200.822,0.672,16.05,10.793,6.217,1.286,59.369,87.522,0.892,0.975,1.084,1.005,13.59,-64265.542,35.459,13.582,30.697,18.423,44.849,65.263,0.523,0.546,0,16.0
6310.629,0.882,0.862,0.761,6.217,1.298,59.198,90.411,0.892,0.988,1.078,1.026,13.629,-64264.333,35.273,13.613,30.752,18.248,44.496,65.096,0.523,0.546,0,0.8
83.47,0.879,0.112,0.098,-0.231,1.298,87.189,101.967,0.039,0.842,0.031,1.086,14.537,-64741.528,34.488,14.463,27.745,17.842,43.457,64.988,0.523,0.546,5,0.0
173.184,0.84,0.112,0.094,5.77,1.261,98.283,96.869,0.85,0.835,1.015,1.082,14.577,-64715.542,34.826,14.515,29.42,17.794,43.74,64.958,0.523,0.546,5,0.0
108.052,0.87,0.112,0.097,0.025,1.298,90.432,100.607,0.345,0.842,0.338,1.086,14.603,-64734.22,34.678,14.525,28.004,17.832,43.548,65.163,0.523,0.546,0,0.0
74.615,0.885,0.112,0.099,-0.295,1.274,84.97,100.607,0.043,0.835,0.037,1.077,14.594,-64744.237,34.47,14.517,27.871,17.876,43.369,65.148,0.523,0.546,0,0.0
6313.814,0.84,2.062,1.732,6.153,1.286,59.369,91.261,0.888,0.994,1.09,1.026,13.65,-64264.279,35.292,13.631,30.774,18.247,44.496,65.099,0.523,0.546,0,2.0
1325.07,0.945,0.112,0.106,6.153,1.298,101.526,102.307,0.88,1.013,1.072,1.043,14.638,-64485.017,36.269,14.565,30.731,17.847,45.05,65.169,0.523,0.546,0,0.0
142.043,0.854,0.112,0.096,5.515,1.274,95.552,102.817,0.833,0.842,0.996,1.086,14.51,-64724.877,34.831,14.424,28.902,17.81,43.694,64.981,0.507,0.546,5,0.0
7527.896,0.575,15.037,8.646,6.217,1.298,62.441,84.633,0.905,0.981,1.09,1.018,13.555,-64254.123,22.319,13.507,30.755,18.822,24.357,61.743,0.523,0.546,0,15.0
9.756,0.935,0.112,0.105,0.025,0.058,94.699,93.81,0.26,0.366,0.257,0.319,14.661,-64760.72,34.093,14.563,29.325,18.424,42.666,65.043,0.024,0.002,0,0.0
9065.781,0.832,1.05,0.874,6.217,1.286,64.831,89.221,0.914,1.261,1.103,1.422,13.956,-64297.792,28.524,13.955,30.276,18.3,37.02,63.929,0.523,0.546,0,1.0
5045.126,0.682,15.037,10.263,6.217,1.298,80.021,89.051,0.884,0.969,1.078,1.005,13.776,-64293.536,35.173,13.748,30.345,18.1,44.504,64.968,0.523,0.546,5,15.0
6291.989,0.955,0.112,0.107,6.153,1.298,59.54,90.071,0.897,0.988,1.084,1.03,13.602,-64264.614,35.402,13.578,30.775,18.112,44.477,65.288,0.523,0.546,0,0.0
4824.393,0.89,0.862,0.767,6.153,1.298,81.215,94.32,0.892,1.013,1.078,1.043,13.809,-64298.47,35.248,13.78,30.295,18.164,44.383,65.323,0.523,0.546,0,0.8
8293.053,0.54,15.037,8.12,6.153,1.298,61.417,93.64,0.914,0.975,1.097,1.018,13.71,-64266.989,18.991,13.688,30.361,18.412,20.312,58.958,0.523,0.546,0,15.0
7515.61,0.575,15.037,8.655,6.153,1.286,61.417,87.862,0.909,0.981,1.103,1.018,13.49,-64254.138,22.404,13.416,30.742,19.006,24.456,61.793,0.523,0.546,0,15.0
1206.707,0.565,24.039,13.582,6.153,1.31,99.307,93.81,0.888,0.95,1.072,1.001,14.301,-64499.844,35.912,14.198,30.786,17.817,45.388,64.776,0.523,0.546,5,24.0
7375.034,0.587,15.037,8.834,6.281,1.298,63.807,87.862,0.905,0.975,1.097,1.018,13.651,-64255.302,23.436,13.615,30.774,19.102,25.74,62.344,0.523,0.546,0,15.0
7894.761,0.555,15.037,8.345,6.281,1.298,61.929,89.901,0.909,0.981,1.103,1.013,13.774,-64254.814,20.414,13.736,30.374,18.829,21.979,60.373,0.523,0.546,0,15.0
3178.594,0.952,0.112,0.107,6.153,1.298,85.312,96.019,0.897,1.013,1.084,1.03,13.762,-64358.016,18.75,13.771,30.433,18.143,19.795,58.898,0.523,0.546,5,0.0
1321.657,0.945,0.112,0.106,6.153,1.298,101.355,101.967,0.88,1.007,1.065,1.043,14.637,-64485.58,36.218,14.561,30.719,17.821,45.037,65.097,0.523,0.546,0,0.0
4233.562,0.645,15.037,9.699,6.153,1.286,82.922,91.43,0.884,0.975,1.072,1.013,13.669,-64310.647,34.056,13.612,30.321,18.094,43.169,64.953,0.523,0.546,5,15.0
8526.238,0.89,0.487,0.433,6.217,1.298,62.271,86.502,0.905,1.007,1.097,1.043,13.787,-64275.371,18.284,13.797,30.286,18.12,19.381,64.876,0.523,0.546,5,0.4
61.752,0.9,0.112,0.101,-0.231,1.274,84.288,98.568,0.048,0.829,0.037,1.086,14.655,-64747.798,34.369,14.602,28.079,17.864,43.305,65.048,0.523,0.546,0,0.0
6542.448,0.43,38.062,16.366,6.153,1.31,59.198,88.202,0.897,0.924,1.09,0.975,13.807,-64261.347,35.781,13.77,30.897,18.646,44.845,65.303,0.523,0.546,0,38.0
88.328,0.872,0.112,0.098,-0.231,1.298,87.189,97.379,0.043,0.842,0.031,1.082,14.571,-64740.143,34.521,14.509,27.678,17.849,43.438,65.015,1.232,0.546,0,0.0
4838.862,0.952,0.112,0.107,6.217,1.298,80.533,93.64,0.892,1.007,1.078,1.043,13.763,-64298.238,35.208,13.745,30.287,18.103,44.364,65.581,0.523,0.546,0,0.0
146.617,0.85,0.112,0.095,5.132,1.298,95.382,98.568,0.803,0.835,0.959,1.082,14.476,-64723.494,34.843,14.392,29.03,17.841,43.712,64.984,0.507,0.546,5,0.0
193.472,0.85,1.05,0.892,5.77,1.286,100.672,103.497,0.85,0.696,1.028,0.745,14.466,-64709.61,34.956,14.405,29.587,17.942,43.807,65.27,0.523,0.546,0,1.0
3197.408,0.849,1.05,0.891,6.217,1.31,85.824,93.81,0.892,1.0,1.084,1.026,13.865,-64357.238,18.737,13.842,30.452,18.068,19.701,60.379,0.523,0.546,5,1.0
8526.238,0.89,0.487,0.433,6.217,1.298,62.271,86.502,0.905,1.007,1.097,1.043,13.787,-64275.371,18.284,13.797,30.286,18.12,19.381,64.876,0.523,0.546,5,0.4
172.042,0.84,0.112,0.094,5.77,1.237,97.259,100.947,0.85,0.842,1.022,1.073,14.536,-64715.823,34.824,14.47,29.393,17.82,43.733,64.94,0.523,0.546,5,0.0
